iter,time,reward,steps,convergence
338,0.05790715800002033,49.54,52.46,10.314924069393413
339,0.05797849100002139,74.82,27.18,9.844133219647436
340,0.058070070000020735,42.46,59.54,9.384856892702313
341,0.058174755000020895,-28.26,112.08,9.805970324093195
342,0.05830427800001914,71.4,30.6,9.277198667271346
343,0.0583921440000168,19.1,80.88,9.568105084276777
344,0.058606309000015955,37.2,64.8,10.400110704417125
345,0.05871190800001713,52.02,49.98,10.524483107740085
346,0.058881651000017854,46.42,55.58,9.945183510654974
347,0.05899800000001676,44.7,57.3,9.879646372884238
348,0.059112914000017724,33.96,68.04,9.189614837521109
349,0.05925827500001901,-15.26,107.16,9.099990748008123
350,0.059455779000021636,57.16,44.84,9.669910314647407
351,0.05958267600002287,75.74,26.26,9.504419146987548
352,0.059691213000022,37.88,64.12,9.31167858041348
353,0.05978203600002274,68.64,33.36,9.131024223231787
354,0.05988600000002364,73.28,28.72,9.365172161843114
355,0.059973574000025565,73.46,28.54,8.478464413504327
356,0.06008338600002361,47.12,54.88,8.377191824596053
357,0.06018343300002016,51.12,50.88,8.156350754017907
358,0.06027563900001809,68.58,33.42,8.048958834910279
359,0.0603566240000184,35.78,64.2,8.325672551623388
360,0.06046598300001804,-4.08,98.0,7.9409275282750205
361,0.060579478000015285,59.98,42.02,7.870606062711872
362,0.060654229000014936,47.1,54.9,8.745502444276491
363,0.06076201800001613,63.64,38.36,8.67517829247564
364,0.06083401600001537,56.24,45.76,8.032557110618493
365,0.06093636900001442,-124.22,167.64,8.417644698815414
366,0.06108907100001559,23.58,78.42,8.453414461181271
367,0.06134593500001628,-8.56,104.5,8.680799837525312
368,0.06154932800001589,74.62,27.38,8.946629611305747
369,0.06165156200001576,38.36,63.64,8.586419743605784
370,0.06177542900001498,54.16,47.84,8.213011137232556
371,0.061907410000014096,16.42,83.56,8.041451859802384
372,0.062132602000016135,-90.94,156.58,7.63141499091563
373,0.06226971400001702,-112.26,161.74,14.635823221846943
374,0.06242767300001617,59.68,42.32,14.64942317684575
375,0.06258303200001691,56.84,45.16,15.190216655753867
376,0.06274071100001777,44.38,57.62,15.179512715209716
377,0.0629489170000177,26.42,71.54,15.177073504460704
378,0.06315474900001661,23.06,78.94,15.361754308105095
379,0.06324528900001525,-39.36,119.14,15.787147281928725
380,0.06345565000001585,6.7,89.24,15.856524161707
381,0.06361495400001616,60.98,41.02,16.133759837542648
382,0.06390423000001633,57.78,44.22,16.1250488047573
383,0.0640772200000157,45.02,56.98,9.642470518110713
384,0.06414906100001616,60.54,41.46,9.649752485072838
385,0.06428614900001506,72.0,30.0,8.78108226383901
386,0.06437128700001438,70.78,31.22,9.041964944020302
387,0.06448642100001578,36.38,65.62,9.239597798869696
388,0.06459283900001722,24.42,77.58,9.683093648470091
389,0.06467378000001744,76.26,25.74,8.859326100679286
390,0.06480477900001702,59.24,42.76,9.690729292733906
391,0.06491371300001703,58.7,43.3,14.804047440054418
392,0.06502774000001565,75.68,26.32,15.55525077994468
393,0.06522045000001597,36.06,65.94,15.98880313404013
394,0.0654372090000166,73.9,28.1,16.21053867653245
395,0.06564609100001917,33.48,66.5,16.464987211499018
396,0.06588903900001952,74.98,27.02,16.767613877979983
397,0.06608628500001856,76.64,25.36,16.588105677934777
398,0.0662241270000159,61.78,40.22,15.946287579462757
399,0.06638738200001626,66.96,35.04,16.72813206689176
400,0.06653322300001463,65.0,37.0,16.37075173089881
401,0.06664098500001359,62.16,39.84,10.858222074373236
402,0.06672642800001327,56.82,45.18,9.973009413412164
403,0.0668766700000134,45.4,54.58,10.058474050610991
404,0.06698646900001393,69.56,32.44,10.375408638346574
405,0.06707688000001255,60.06,41.94,10.762443816507105
406,0.06717412400001166,58.96,43.04,10.50255728717311
407,0.06732316300001173,35.84,66.16,10.147977471889813
408,0.06745370900000935,38.32,63.68,9.936001429832006
409,0.0676148900000122,53.42,48.58,9.255630765272787
410,0.0677469640000119,74.04,27.96,8.593535684522383
411,0.06784511400001136,72.54,29.46,8.856761417389055
412,0.06806632300001425,72.06,29.94,8.34414102462855
413,0.06840218500001427,67.88,34.12,7.433621144321302
414,0.06849336500001257,68.18,33.82,6.478209176920674
415,0.06858494700001216,50.88,51.12,6.700110799077022
416,0.06869998800001298,75.18,26.82,6.248572213673285
417,0.06877453800001376,62.4,39.6,6.229851949881487
418,0.06891483500001527,-64.12,141.88,6.580925809219624
419,0.06921858700001593,14.62,85.36,6.630764434509291
420,0.06932309500001566,38.22,63.78,6.533350496615531
421,0.06952787900001667,-10.18,100.06,6.568873145410379
422,0.06965276100001816,66.02,35.98,6.978863235819816
423,0.07002544500001662,63.18,38.82,7.85589585695916
424,0.07022899300001484,41.26,60.74,8.387068565278677
425,0.07075274400001419,42.78,59.22,7.4530842630868985
426,0.07085282400001347,74.84,27.16,7.180449914107515
427,0.07109886000001353,75.7,26.3,7.196724926995333
428,0.07129214600001532,74.54,27.46,6.806571728254426
429,0.07150200000001661,36.6,63.38,6.850219857816617
430,0.07175841800001592,75.2,26.8,6.987240924414678
431,0.07187289500001626,55.08,46.92,6.776613550096637
432,0.07200390500001674,30.24,71.76,7.674303270400353
433,0.07209933800001522,44.82,57.18,6.991448332624716
434,0.07223020500001454,65.28,36.72,6.811207764687614
435,0.07233277500001378,76.94,25.06,7.453049642635267
436,0.07248740900001494,35.48,64.5,7.766304204327135
437,0.07263390700001437,76.74,25.26,7.895872334305055
438,0.07274143300001512,56.44,45.56,8.508400182694267
439,0.07285192200001589,60.74,41.26,8.511153964465846
440,0.07309007900001419,76.4,25.6,8.569389539729816
441,0.0732736420000144,76.18,25.82,8.529659916733058
442,0.07339593400001476,42.2,59.8,7.648868833188894
443,0.0735045050000167,75.88,26.12,7.471819015582729
444,0.07357188500001755,44.06,57.94,7.692654752874104
445,0.07372267300001667,45.92,56.08,7.275119840831346
446,0.07384084600001728,57.94,44.06,7.222102678172462
447,0.07394977200001662,74.8,27.2,7.344322086314824
448,0.07403524500001524,75.02,26.98,6.978942193046487
449,0.07410126700001385,58.24,43.76,7.0156618371102955
450,0.07425469700001486,-19.46,111.36,7.313487247654822
451,0.0743990160000152,9.04,84.88,7.566606683931019
452,0.07459813200001619,-149.9,177.16,7.800674319432285
453,0.07470902100001808,66.04,35.96,7.95449996808037
454,0.07479312400002058,57.9,44.1,8.13909608301625
455,0.07496347700002204,50.18,51.82,8.360153359945274
456,0.07505894100001953,76.44,25.56,8.370224757660887
457,0.07520198800001765,75.92,26.08,8.515275902852684
458,0.07528277800001604,75.02,26.98,8.583212176535893
459,0.07558458600001572,56.74,45.26,8.816697729534349
460,0.07569288700001664,2.6,95.36,8.508355148127404
461,0.07581938500001684,46.92,55.08,8.65662272314971
462,0.07590825000001544,13.72,86.26,9.001280977566141
463,0.0761894880000149,38.08,63.92,9.719746425300302
464,0.07627156600001328,49.32,52.68,10.020794516435354
465,0.07638391900001196,-10.08,104.0,9.868831773031928
466,0.07648903500001225,-74.96,138.58,9.835183930114416
467,0.07664606400001261,71.2,30.8,10.198496232263619
468,0.07672301300001294,55.32,46.68,10.962189588492965
469,0.07692338900001516,76.98,25.02,10.795948404694121
470,0.07702161600001389,56.22,45.78,11.314799750300784
471,0.07711946700001704,61.38,40.62,11.406936615127497
472,0.0772175190000155,56.1,45.9,11.403805005724033
473,0.07740184900001523,76.08,25.92,10.416474319665367
